plate_id,elem_0,elem_1,elem_2,elem_3,elem_4,elem_5,sno,runint,overpotential_V
3860,0.6,0.1,0.0,0.0,0.3,0.0,944,1,0.41752700000000004
3860,0.1,0.0,0.0,0.1,0.6,0.2,945,1,0.44988100000000003
3860,0.4,0.3,0.0,0.2,0.0,0.1,946,1,0.516884
3860,0.1,0.0,0.4,0.0,0.3,0.2,947,1,0.473574
3860,0.0,0.0,0.4,0.3,0.3,0.0,948,1,0.489756
3860,0.0,0.3,0.0,0.1,0.2,0.4,949,1,0.47271499999999994
3860,0.0,0.2,0.0,0.0,0.5,0.3,950,1,0.43920299999999995
3860,0.1,0.3,0.0,0.5,0.1,0.0,951,1,0.458742
3860,0.0,0.0,0.0,0.4,0.0,0.6,952,1,0.570472
3860,0.6,0.3,0.0,0.0,0.1,0.0,953,1,0.44826000000000005
3860,0.0,0.0,0.1,0.1,0.2,0.6,954,1,0.491328
3860,0.0,0.1,0.8,0.1,0.0,0.0,955,1,0.475612
3860,0.4,0.1,0.1,0.0,0.0,0.4,956,1,0.614405
3860,0.6,0.0,0.1,0.2,0.1,0.0,957,1,0.496594
3860,0.0,0.1,0.2,0.0,0.3,0.4,958,1,0.474713
3860,0.0,0.3,0.5,0.0,0.1,0.1,959,1,0.477134
3860,0.0,0.0,0.5,0.2,0.1,0.2,960,1,0.49775
3860,0.2,0.2,0.5,0.1,0.0,0.0,962,1,0.49462799999999996
3860,0.1,0.0,0.2,0.0,0.3,0.4,963,1,0.47989899999999996
3860,0.1,0.0,0.3,0.0,0.6,0.0,964,1,0.43226099999999995
3860,0.0,0.0,0.3,0.2,0.5,0.0,965,1,0.444223
3860,0.0,0.1,0.2,0.4,0.3,0.0,966,1,0.42931800000000003
3860,0.2,0.2,0.1,0.0,0.5,0.0,967,1,0.415004
3860,0.2,0.4,0.1,0.0,0.0,0.3,968,1,0.514609
3860,0.6,0.2,0.0,0.0,0.1,0.1,969,1,0.442809
3860,0.0,0.0,0.2,0.3,0.4,0.1,970,1,0.45187200000000005
3860,0.0,0.0,0.3,0.4,0.3,0.0,971,1,0.454359
3860,0.3,0.4,0.0,0.2,0.1,0.0,972,1,0.444405
3860,0.0,0.8,0.0,0.1,0.1,0.0,973,1,0.42325
3860,0.3,0.0,0.1,0.0,0.3,0.3,974,1,0.45138900000000004
3860,0.2,0.0,0.4,0.0,0.1,0.3,975,1,0.504807
3860,0.1,0.4,0.4,0.1,0.0,0.0,976,1,0.457722
3860,0.3,0.3,0.3,0.1,0.0,0.0,977,1,0.503119
3860,0.0,0.3,0.2,0.0,0.0,0.5,978,1,0.533782
3860,0.1,0.0,0.0,0.3,0.6,0.0,979,1,0.47756099999999996
3860,0.4,0.1,0.3,0.0,0.2,0.0,980,1,0.42116099999999995
3860,0.5,0.0,0.1,0.4,0.0,0.0,981,1,0.556309
3860,0.1,0.0,0.1,0.0,0.5,0.3,982,1,0.45296499999999995
3860,0.0,0.1,0.0,0.0,0.5,0.4,983,1,0.447321
3860,0.0,0.0,0.6,0.1,0.1,0.2,984,1,0.485055
3860,0.0,0.3,0.0,0.3,0.4,0.0,985,1,0.42462
3860,0.1,0.0,0.0,0.4,0.4,0.1,986,1,0.472238
3860,0.0,0.2,0.4,0.1,0.0,0.3,987,1,0.538866
3860,0.1,0.2,0.0,0.5,0.0,0.2,988,1,0.528162
3860,0.1,0.3,0.5,0.0,0.0,0.1,989,1,0.499917
3860,0.4,0.0,0.2,0.0,0.4,0.0,990,1,0.427407
3860,0.0,0.1,0.7,0.2,0.0,0.0,991,1,0.47519799999999995
3860,0.0,0.0,0.1,0.1,0.5,0.3,992,1,0.458818
3860,0.2,0.0,0.6,0.1,0.0,0.1,993,1,0.594055
3860,0.2,0.0,0.0,0.1,0.2,0.5,994,1,0.49647399999999997
3860,0.3,0.0,0.0,0.6,0.0,0.1,995,1,0.576385
3860,0.0,0.0,0.1,0.5,0.0,0.4,996,1,0.576866
3860,0.4,0.0,0.0,0.1,0.4,0.1,997,1,0.44956
3860,0.2,0.5,0.0,0.1,0.2,0.0,998,1,0.417725
3860,0.1,0.3,0.6,0.0,0.0,0.0,999,1,0.464733
3860,0.5,0.0,0.0,0.5,0.0,0.0,1000,1,0.525274
3860,0.0,0.1,0.1,0.0,0.3,0.5,1001,1,0.47782299999999994
3860,0.1,0.0,0.5,0.0,0.0,0.4,1002,1,0.638513
3860,0.0,0.0,0.1,0.4,0.3,0.2,1003,1,0.444985
3860,0.1,0.2,0.6,0.1,0.0,0.0,1004,1,0.49526800000000004
3860,0.2,0.3,0.0,0.1,0.0,0.4,1005,1,0.538934
3860,0.2,0.1,0.0,0.0,0.7,0.0,1006,1,0.426142
3860,0.0,0.0,0.0,0.0,0.6,0.4,1007,1,0.453417
3860,0.6,0.1,0.0,0.1,0.0,0.2,1008,1,0.5780109999999999
3860,0.2,0.0,0.0,0.7,0.1,0.0,1009,1,0.507517
3860,0.1,0.7,0.1,0.1,0.0,0.0,1010,1,0.487422
3860,0.0,0.0,0.0,0.1,0.5,0.4,1011,1,0.4459
3860,0.0,0.3,0.1,0.1,0.0,0.5,1012,1,0.5572550000000001
3860,0.5,0.0,0.2,0.3,0.0,0.0,1013,1,0.586313
3860,0.0,0.4,0.3,0.0,0.1,0.2,1014,1,0.47090299999999996
3860,0.1,0.4,0.0,0.2,0.0,0.3,1015,1,0.55324
3860,0.7,0.1,0.0,0.0,0.0,0.2,1016,1,0.619405
3860,0.6,0.4,0.0,0.0,0.0,0.0,1017,1,0.51079
3860,0.1,0.1,0.0,0.1,0.0,0.7,1018,1,0.5749340000000001
3860,0.0,0.3,0.4,0.0,0.1,0.2,1019,1,0.472326
3860,0.2,0.0,0.0,0.6,0.1,0.1,1020,1,0.511286
3860,0.1,0.0,0.0,0.7,0.2,0.0,1021,1,0.496866
3860,0.5,0.2,0.2,0.1,0.0,0.0,1022,1,0.552794
3860,0.0,0.0,0.1,0.4,0.1,0.4,1023,1,0.517716
3860,0.0,0.0,0.0,0.7,0.3,0.0,1024,1,0.44317
3860,0.0,0.5,0.0,0.0,0.2,0.3,1026,1,0.46611
3860,0.3,0.3,0.0,0.3,0.1,0.0,1027,1,0.45420900000000003
3860,0.1,0.2,0.6,0.0,0.1,0.0,1028,1,0.412696
3860,0.4,0.2,0.1,0.0,0.3,0.0,1029,1,0.403989
3860,0.5,0.0,0.0,0.0,0.5,0.0,1030,1,0.447636
3860,0.4,0.0,0.0,0.1,0.0,0.5,1031,1,0.615082
3860,0.1,0.1,0.7,0.0,0.1,0.0,1032,1,0.413499
3860,0.4,0.1,0.0,0.3,0.2,0.0,1033,1,0.43131800000000003
3860,0.5,0.0,0.0,0.0,0.3,0.2,1034,1,0.427104
3860,0.3,0.0,0.2,0.0,0.3,0.2,1035,1,0.442671
3860,0.0,0.1,0.0,0.1,0.6,0.2,1036,1,0.442377
3860,0.0,0.2,0.1,0.4,0.0,0.3,1037,1,0.523224
3860,0.2,0.5,0.1,0.0,0.2,0.0,1038,1,0.406552
3860,0.0,0.6,0.1,0.1,0.0,0.2,1039,1,0.500041
3860,0.0,0.3,0.4,0.0,0.3,0.0,1040,1,0.44057299999999994
3860,0.1,0.2,0.5,0.2,0.0,0.0,1041,1,0.457589
3860,0.0,0.1,0.0,0.4,0.2,0.3,1042,1,0.464027
3860,0.0,0.0,0.5,0.0,0.1,0.4,1043,1,0.487479
3860,0.0,0.0,0.0,0.5,0.5,0.0,1044,1,0.436989
3860,0.0,0.1,0.1,0.4,0.0,0.4,1045,1,0.553754
3860,0.1,0.0,0.1,0.2,0.0,0.6,1046,1,0.5757869999999999
3860,0.0,0.1,0.7,0.1,0.0,0.1,1047,1,0.496163
3860,0.0,0.1,0.5,0.0,0.4,0.0,1048,1,0.415925
3860,0.1,0.0,0.4,0.4,0.1,0.0,1049,1,0.475971
3860,0.0,0.3,0.0,0.3,0.3,0.1,1050,1,0.443407
3860,0.6,0.3,0.0,0.1,0.0,0.0,1051,1,0.513554
3860,0.1,0.2,0.0,0.3,0.0,0.4,1052,1,0.536371
3860,0.3,0.1,0.0,0.1,0.5,0.0,1053,1,0.40884000000000004
3860,0.1,0.0,0.0,0.3,0.1,0.5,1054,1,0.484766
3860,0.7,0.0,0.0,0.0,0.1,0.2,1055,1,0.530972
3860,0.5,0.0,0.1,0.2,0.0,0.2,1056,1,0.604322
3860,0.2,0.0,0.1,0.4,0.3,0.0,1057,1,0.460103
3860,0.0,0.2,0.4,0.1,0.3,0.0,1058,1,0.447151
3860,0.0,0.2,0.0,0.1,0.0,0.7,1059,1,0.564612
3860,0.3,0.0,0.4,0.0,0.3,0.0,1060,1,0.42757799999999996
3860,0.1,0.0,0.5,0.0,0.2,0.2,1061,1,0.47871499999999995
3860,0.0,0.0,0.0,0.1,0.1,0.8,1062,1,0.513232
3860,0.0,0.7,0.1,0.1,0.1,0.0,1063,1,0.426426
3860,0.1,0.0,0.0,0.2,0.7,0.0,1064,1,0.49276000000000003
3860,0.8,0.0,0.0,0.0,0.1,0.1,1065,1,0.579037
3860,0.3,0.4,0.0,0.0,0.0,0.3,1066,1,0.5295340000000001
3860,0.0,0.1,0.0,0.1,0.2,0.6,1067,1,0.48127600000000004
3860,0.1,0.0,0.2,0.2,0.0,0.5,1068,1,0.60672
3860,0.5,0.0,0.0,0.1,0.3,0.1,1069,1,0.455554
3860,0.0,0.1,0.1,0.0,0.6,0.2,1070,1,0.45238500000000004
3860,0.1,0.0,0.3,0.0,0.3,0.3,1071,1,0.473638
3860,0.4,0.3,0.1,0.0,0.2,0.0,1072,1,0.398918
3860,0.3,0.0,0.0,0.2,0.5,0.0,1073,1,0.46069
3860,0.0,0.6,0.3,0.0,0.1,0.0,1074,1,0.456005
3860,0.4,0.0,0.6,0.0,0.0,0.0,1075,1,0.5983229999999999
3860,0.0,0.2,0.1,0.7,0.0,0.0,1076,1,0.449829
3860,0.5,0.1,0.0,0.2,0.2,0.0,1077,1,0.446754
3860,0.0,0.0,0.4,0.3,0.2,0.1,1078,1,0.48848400000000003
3860,0.0,0.2,0.3,0.4,0.1,0.0,1079,1,0.438046
3860,0.1,0.0,0.0,0.0,0.8,0.1,1080,1,0.470524
3860,0.8,0.1,0.0,0.0,0.1,0.0,1081,1,0.526169
3860,0.2,0.3,0.0,0.1,0.4,0.0,1082,1,0.405433
3860,0.1,0.0,0.1,0.8,0.0,0.0,1083,1,0.450822
3860,0.0,0.0,0.6,0.4,0.0,0.0,1084,1,0.5209699999999999
3860,0.1,0.4,0.0,0.4,0.1,0.0,1085,1,0.446934
3860,0.1,0.0,0.2,0.0,0.2,0.5,1086,1,0.500368
3860,0.0,0.3,0.3,0.0,0.2,0.2,1087,1,0.472992
3860,0.1,0.4,0.0,0.1,0.0,0.4,1088,1,0.544654
3860,0.0,0.3,0.6,0.0,0.1,0.0,1090,1,0.43918
3860,0.2,0.1,0.4,0.3,0.0,0.0,1091,1,0.511613
3860,0.2,0.2,0.0,0.1,0.0,0.5,1092,1,0.548519
3860,0.0,0.2,0.2,0.1,0.0,0.5,1093,1,0.55407
3860,0.0,0.0,0.0,0.5,0.4,0.1,1094,1,0.454475
3860,0.5,0.0,0.2,0.1,0.0,0.2,1095,1,0.623021
3860,0.2,0.0,0.1,0.5,0.0,0.2,1096,1,0.5603640000000001
3860,0.2,0.3,0.0,0.5,0.0,0.0,1097,1,0.474322
3860,0.0,0.1,0.3,0.1,0.5,0.0,1098,1,0.43056000000000005
3860,0.3,0.2,0.0,0.2,0.0,0.3,1099,1,0.524601
3860,0.6,0.0,0.0,0.0,0.3,0.1,1100,1,0.43923100000000004
3860,0.2,0.4,0.0,0.0,0.1,0.3,1101,1,0.433105
3860,0.4,0.0,0.1,0.0,0.2,0.3,1102,1,0.46928500000000006
3860,0.5,0.0,0.1,0.0,0.4,0.0,1103,1,0.42588100000000007
3860,0.2,0.0,0.0,0.2,0.1,0.5,1104,1,0.483729
3860,0.0,0.2,0.1,0.1,0.0,0.6,1105,1,0.54167
3860,0.1,0.2,0.0,0.0,0.1,0.6,1106,1,0.452455
3860,0.0,0.2,0.1,0.0,0.2,0.5,1107,1,0.473426
3860,0.2,0.2,0.3,0.0,0.0,0.3,1108,1,0.545995
3860,0.0,0.0,0.3,0.3,0.1,0.3,1109,1,0.493429
3860,0.3,0.0,0.1,0.5,0.0,0.1,1110,1,0.564697
3860,0.0,0.3,0.2,0.3,0.0,0.2,1111,1,0.476638
3860,0.4,0.0,0.1,0.0,0.1,0.4,1112,1,0.524728
3860,0.0,0.0,0.1,0.3,0.0,0.6,1113,1,0.585983
3860,0.1,0.0,0.0,0.8,0.0,0.1,1114,1,0.476833
3860,0.2,0.0,0.1,0.5,0.2,0.0,1115,1,0.468897
3860,0.0,0.2,0.5,0.0,0.0,0.3,1116,1,0.5233899999999999
3860,0.5,0.4,0.1,0.0,0.0,0.0,1117,1,0.48631199999999997
3860,0.1,0.1,0.6,0.2,0.0,0.0,1118,1,0.476919
3860,0.0,0.4,0.0,0.1,0.4,0.1,1119,1,0.44677700000000004
3860,0.1,0.2,0.3,0.4,0.0,0.0,1120,1,0.48845299999999997
3860,0.3,0.0,0.1,0.0,0.0,0.6,1121,1,0.6494770000000001
3860,0.2,0.4,0.3,0.0,0.0,0.1,1122,1,0.513884
3860,0.0,0.1,0.0,0.4,0.1,0.4,1123,1,0.487162
3860,0.1,0.0,0.0,0.1,0.1,0.7,1124,1,0.508872
3860,0.5,0.1,0.1,0.0,0.3,0.0,1125,1,0.405941
3860,0.0,0.3,0.6,0.1,0.0,0.0,1126,1,0.449643
3860,0.0,0.2,0.1,0.0,0.1,0.6,1127,1,0.513043
3860,0.1,0.3,0.0,0.1,0.0,0.5,1128,1,0.5487380000000001
3860,0.5,0.1,0.2,0.0,0.0,0.2,1129,1,0.636796
3860,0.4,0.0,0.0,0.2,0.0,0.4,1130,1,0.627402
3860,0.0,0.6,0.2,0.1,0.0,0.1,1131,1,0.493443
3860,0.0,0.0,0.3,0.4,0.2,0.1,1132,1,0.46587700000000004
3860,0.0,0.1,0.2,0.2,0.5,0.0,1133,1,0.446155
3860,0.0,0.4,0.1,0.0,0.0,0.5,1134,1,0.54675
3860,0.3,0.2,0.4,0.0,0.0,0.1,1135,1,0.564455
3860,0.3,0.0,0.0,0.3,0.3,0.1,1136,1,0.450033
3860,0.0,0.0,0.0,0.0,0.5,0.5,1137,1,0.453113
3860,0.0,0.4,0.0,0.4,0.2,0.0,1138,1,0.42568199999999995
3860,0.2,0.5,0.3,0.0,0.0,0.0,1139,1,0.50321
3860,0.0,0.1,0.1,0.0,0.7,0.1,1140,1,0.42545900000000003
3860,0.0,0.5,0.2,0.0,0.0,0.3,1141,1,0.520868
3860,0.2,0.1,0.6,0.0,0.1,0.0,1142,1,0.41850699999999996
3860,0.1,0.7,0.2,0.0,0.0,0.0,1143,1,0.480238
3860,0.3,0.3,0.4,0.0,0.0,0.0,1144,1,0.543201
3860,0.0,0.0,0.5,0.2,0.0,0.3,1145,1,0.6049
3860,0.0,0.5,0.0,0.2,0.3,0.0,1146,1,0.41462899999999997
3860,0.3,0.2,0.3,0.2,0.0,0.0,1147,1,0.539192
3860,0.3,0.1,0.3,0.0,0.0,0.3,1148,1,0.625855
3860,0.0,0.6,0.1,0.0,0.0,0.3,1149,1,0.5239
3860,0.1,0.1,0.0,0.0,0.0,0.8,1150,1,0.599169
3860,0.2,0.3,0.0,0.0,0.2,0.3,1151,1,0.416703
3860,0.1,0.5,0.0,0.0,0.1,0.3,1152,1,0.453533
3860,0.0,0.1,0.0,0.6,0.0,0.3,1154,1,0.54003
3860,0.0,0.3,0.5,0.1,0.0,0.1,1155,1,0.482753
3860,0.2,0.0,0.0,0.2,0.5,0.1,1156,1,0.43724799999999997
3860,0.2,0.0,0.4,0.1,0.0,0.3,1157,1,0.61266
3860,0.3,0.0,0.7,0.0,0.0,0.0,1158,1,0.47148599999999996
3860,0.3,0.0,0.0,0.1,0.1,0.5,1159,1,0.489012
3860,0.2,0.4,0.0,0.4,0.0,0.0,1160,1,0.480681
3860,0.2,0.1,0.0,0.0,0.4,0.3,1161,1,0.41936
3860,0.1,0.5,0.1,0.3,0.0,0.0,1162,1,0.478533
3860,0.3,0.0,0.2,0.5,0.0,0.0,1163,1,0.5352640000000001
3860,0.0,0.5,0.1,0.0,0.4,0.0,1164,1,0.45856099999999994
3860,0.3,0.0,0.3,0.4,0.0,0.0,1165,1,0.541326
3860,0.1,0.0,0.0,0.2,0.0,0.7,1166,1,0.574908
3860,0.6,0.0,0.1,0.0,0.3,0.0,1167,1,0.42982299999999996
3860,0.2,0.0,0.0,0.4,0.1,0.3,1168,1,0.498859
3860,0.0,0.0,0.0,0.3,0.4,0.3,1169,1,0.441888
3860,0.0,0.3,0.1,0.0,0.3,0.3,1170,1,0.453896
3860,0.3,0.3,0.0,0.0,0.0,0.4,1171,1,0.529408
3860,0.1,0.0,0.0,0.1,0.2,0.6,1172,1,0.45472299999999993
3860,0.0,0.1,0.0,0.4,0.4,0.1,1173,1,0.44905500000000004
3860,0.4,0.0,0.0,0.3,0.0,0.3,1174,1,0.587279
3860,0.1,0.8,0.0,0.0,0.0,0.1,1175,1,0.48403999999999997
3860,0.2,0.0,0.0,0.3,0.1,0.4,1176,1,0.485811
3860,0.4,0.0,0.5,0.1,0.0,0.0,1177,1,0.616007
3860,0.6,0.1,0.2,0.0,0.0,0.1,1178,1,0.6213380000000001
3860,0.4,0.4,0.0,0.1,0.1,0.0,1179,1,0.448751
3860,0.3,0.2,0.0,0.5,0.0,0.0,1180,1,0.499299
3860,0.2,0.0,0.0,0.5,0.1,0.2,1181,1,0.49342700000000006
3860,0.6,0.0,0.0,0.4,0.0,0.0,1182,1,0.545538
3860,0.0,0.5,0.0,0.0,0.4,0.1,1183,1,0.456034
3860,0.1,0.0,0.0,0.0,0.0,0.9,1184,1,0.608472
3860,0.2,0.2,0.5,0.0,0.1,0.0,1185,1,0.39619
3860,0.0,0.0,0.2,0.2,0.3,0.3,1186,1,0.448346
3860,0.0,0.0,0.5,0.3,0.1,0.1,1187,1,0.49363599999999996
3860,0.0,0.0,0.0,0.4,0.6,0.0,1188,1,0.449593
3860,0.0,0.3,0.0,0.1,0.1,0.5,1189,1,0.497292
3860,0.4,0.0,0.1,0.3,0.2,0.0,1190,1,0.44401899999999994
3860,0.1,0.1,0.0,0.0,0.4,0.4,1191,1,0.42586
3860,0.0,0.1,0.3,0.4,0.0,0.2,1192,1,0.543197
3860,0.3,0.1,0.4,0.2,0.0,0.0,1193,1,0.542082
3860,0.0,0.1,0.6,0.0,0.3,0.0,1194,1,0.415861
3860,0.2,0.4,0.0,0.0,0.3,0.1,1195,1,0.419279
3860,0.0,0.5,0.2,0.0,0.2,0.1,1196,1,0.46246099999999996
3860,0.0,0.0,0.4,0.1,0.5,0.0,1197,1,0.457275
3860,0.2,0.0,0.5,0.0,0.3,0.0,1198,1,0.4315
3860,0.1,0.2,0.4,0.0,0.3,0.0,1199,1,0.42444
3860,0.0,0.0,0.1,0.6,0.0,0.3,1200,1,0.554198
3860,0.1,0.1,0.0,0.0,0.7,0.1,1201,1,0.439907
3860,0.1,0.0,0.3,0.1,0.0,0.5,1202,1,0.623425
3860,0.2,0.1,0.4,0.0,0.0,0.3,1203,1,0.607923
3860,0.0,0.0,0.2,0.6,0.1,0.1,1204,1,0.437987
3860,0.1,0.6,0.0,0.0,0.0,0.3,1205,1,0.519652
3860,0.1,0.0,0.5,0.1,0.3,0.0,1206,1,0.463954
3860,0.0,0.0,0.4,0.1,0.0,0.5,1207,1,0.62331
3860,0.0,0.5,0.1,0.1,0.0,0.3,1208,1,0.529908
3860,0.3,0.0,0.2,0.2,0.0,0.3,1209,1,0.61826
3860,0.0,0.0,0.1,0.8,0.0,0.1,1210,1,0.452326
3860,0.2,0.0,0.0,0.1,0.5,0.2,1211,1,0.44650500000000004
3860,0.0,0.0,0.3,0.5,0.1,0.1,1212,1,0.45803699999999997
3860,0.1,0.4,0.2,0.0,0.3,0.0,1213,1,0.42234799999999995
3860,0.2,0.1,0.2,0.0,0.5,0.0,1214,1,0.406523
3860,0.1,0.1,0.0,0.3,0.5,0.0,1215,1,0.445359
3860,0.1,0.3,0.0,0.0,0.3,0.3,1216,1,0.4189
3860,0.3,0.2,0.2,0.0,0.3,0.0,1218,1,0.403077
3860,0.1,0.3,0.2,0.4,0.0,0.0,1219,1,0.47277700000000006
3860,0.0,0.0,0.5,0.1,0.4,0.0,1220,1,0.45139799999999997
3860,0.4,0.2,0.4,0.0,0.0,0.0,1221,1,0.505189
3860,0.0,0.0,0.0,0.4,0.2,0.4,1222,1,0.469132
3860,0.0,0.2,0.0,0.7,0.0,0.1,1223,1,0.49925299999999995
3860,0.9,0.0,0.0,0.1,0.0,0.0,1224,1,0.5872470000000001
3860,0.0,0.0,0.1,0.2,0.2,0.5,1225,1,0.47888100000000006
3860,0.0,0.0,0.3,0.3,0.0,0.4,1226,1,0.5680270000000001
3860,0.2,0.0,0.1,0.6,0.1,0.0,1227,1,0.48529399999999995
3860,0.1,0.0,0.1,0.5,0.0,0.3,1228,1,0.553702
3860,0.0,0.1,0.5,0.0,0.2,0.2,1229,1,0.475652
3860,0.0,0.0,0.1,0.0,0.0,0.9,1230,1,0.626553
3860,0.0,0.0,0.1,0.2,0.0,0.7,1231,1,0.5838220000000001
3860,0.2,0.4,0.1,0.0,0.3,0.0,1232,1,0.412703
3860,0.1,0.7,0.0,0.0,0.2,0.0,1233,1,0.410287
3860,0.0,0.3,0.2,0.1,0.4,0.0,1234,1,0.446744
3860,0.5,0.3,0.0,0.2,0.0,0.0,1235,1,0.50568
3860,0.0,0.1,0.2,0.5,0.2,0.0,1236,1,0.417271
3860,0.3,0.2,0.0,0.0,0.0,0.5,1237,1,0.54179
3860,0.3,0.0,0.0,0.3,0.2,0.2,1238,1,0.46217299999999994
3860,0.2,0.4,0.3,0.0,0.1,0.0,1239,1,0.406489
3860,0.0,0.0,0.3,0.0,0.7,0.0,1240,1,0.422411
3860,0.1,0.0,0.2,0.5,0.2,0.0,1241,1,0.429655
3860,0.3,0.0,0.0,0.2,0.1,0.4,1242,1,0.48849799999999993
3860,0.2,0.3,0.3,0.0,0.0,0.2,1243,1,0.5262760000000001
3860,0.3,0.0,0.0,0.0,0.5,0.2,1244,1,0.43578999999999996
3860,0.2,0.3,0.0,0.3,0.2,0.0,1245,1,0.42124700000000004
3860,0.1,0.2,0.0,0.6,0.1,0.0,1246,1,0.458089
3860,0.1,0.1,0.4,0.0,0.4,0.0,1247,1,0.416522
3860,0.1,0.1,0.6,0.0,0.0,0.2,1248,1,0.572764
3860,0.3,0.5,0.2,0.0,0.0,0.0,1249,1,0.482887
3860,0.4,0.0,0.3,0.0,0.1,0.2,1250,1,0.5057149999999999
3860,0.5,0.1,0.0,0.2,0.0,0.2,1251,1,0.559923
3860,0.0,0.1,0.1,0.5,0.3,0.0,1252,1,0.400358
3860,0.0,0.1,0.0,0.2,0.0,0.7,1253,1,0.5622590000000001
3860,0.1,0.0,0.0,0.0,0.1,0.8,1254,1,0.5101319999999999
3860,0.1,0.3,0.2,0.0,0.4,0.0,1255,1,0.418724
3860,0.0,0.2,0.1,0.5,0.2,0.0,1256,1,0.423729
3860,0.1,0.2,0.0,0.1,0.6,0.0,1257,1,0.42531199999999997
3860,0.4,0.0,0.1,0.0,0.3,0.2,1258,1,0.45266899999999993
3860,0.2,0.0,0.1,0.7,0.0,0.0,1259,1,0.520624
3860,0.0,0.0,0.3,0.1,0.4,0.2,1260,1,0.47848
3860,0.1,0.0,0.1,0.3,0.0,0.5,1261,1,0.5897399999999999
3860,0.3,0.0,0.1,0.1,0.5,0.0,1262,1,0.417155
3860,0.2,0.0,0.2,0.0,0.3,0.3,1263,1,0.46702200000000005
3860,0.0,0.3,0.3,0.1,0.3,0.0,1264,1,0.447158
3860,0.1,0.2,0.0,0.0,0.3,0.4,1265,1,0.439379
3860,0.0,0.1,0.3,0.0,0.2,0.4,1266,1,0.48142799999999997
3860,0.5,0.0,0.1,0.3,0.1,0.0,1267,1,0.48927200000000004
3860,0.0,0.1,0.4,0.0,0.4,0.1,1268,1,0.45131400000000005
3860,0.2,0.2,0.1,0.0,0.0,0.5,1269,1,0.571654
3860,0.1,0.0,0.4,0.2,0.3,0.0,1270,1,0.46304700000000004
3860,0.0,0.3,0.3,0.4,0.0,0.0,1271,1,0.457637
3860,0.0,0.7,0.0,0.0,0.1,0.2,1272,1,0.468025
3860,0.2,0.0,0.3,0.0,0.4,0.1,1273,1,0.45515200000000006
3860,0.0,0.0,0.2,0.5,0.1,0.2,1274,1,0.48936199999999996
3860,0.1,0.6,0.0,0.2,0.1,0.0,1275,1,0.435878
3860,0.0,0.4,0.3,0.3,0.0,0.0,1276,1,0.45951899999999996
3860,0.4,0.2,0.1,0.0,0.0,0.3,1277,1,0.569484
3860,0.1,0.0,0.0,0.6,0.3,0.0,1278,1,0.47930100000000003
3860,0.5,0.1,0.0,0.0,0.2,0.2,1279,1,0.44150200000000006
3860,0.2,0.0,0.2,0.0,0.1,0.5,1280,1,0.528788
3860,0.4,0.0,0.2,0.0,0.3,0.1,1282,1,0.44808000000000003
3860,0.7,0.0,0.1,0.0,0.1,0.1,1283,1,0.519021
3860,0.2,0.0,0.0,0.5,0.2,0.1,1284,1,0.47390699999999997
3860,0.0,0.4,0.0,0.1,0.3,0.2,1285,1,0.440871
3860,0.5,0.0,0.2,0.2,0.0,0.1,1286,1,0.594687
3860,0.0,0.5,0.4,0.0,0.1,0.0,1287,1,0.43994399999999995
3860,0.3,0.1,0.2,0.4,0.0,0.0,1288,1,0.515624
3860,0.1,0.2,0.1,0.0,0.0,0.6,1289,1,0.551611
3860,0.3,0.0,0.0,0.2,0.3,0.2,1290,1,0.45326099999999997
3860,0.1,0.0,0.3,0.5,0.0,0.1,1291,1,0.514717
3860,0.1,0.5,0.1,0.0,0.3,0.0,1292,1,0.425425
3860,0.0,0.5,0.4,0.1,0.0,0.0,1293,1,0.43083699999999997
3860,0.2,0.0,0.0,0.1,0.0,0.7,1294,1,0.600585
3860,0.0,0.4,0.6,0.0,0.0,0.0,1295,1,0.437429
3860,0.1,0.0,0.0,0.2,0.3,0.4,1296,1,0.46075200000000005
3860,0.0,0.4,0.0,0.0,0.0,0.6,1297,1,0.5287729999999999
3860,0.0,0.4,0.1,0.0,0.1,0.4,1298,1,0.48326899999999995
3860,0.3,0.2,0.4,0.0,0.1,0.0,1299,1,0.413471
3860,0.2,0.0,0.0,0.3,0.4,0.1,1300,1,0.44362700000000005
3860,0.0,0.2,0.3,0.3,0.2,0.0,1301,1,0.432212
3860,0.0,0.2,0.2,0.5,0.1,0.0,1302,1,0.426777
3860,0.3,0.1,0.1,0.5,0.0,0.0,1303,1,0.513629
3860,0.2,0.2,0.5,0.0,0.0,0.1,1304,1,0.531412
3860,0.3,0.5,0.0,0.0,0.0,0.2,1305,1,0.508163
3860,0.4,0.3,0.0,0.0,0.1,0.2,1306,1,0.440029
3860,0.4,0.0,0.3,0.0,0.0,0.3,1307,1,0.605498
3860,0.1,0.4,0.0,0.0,0.3,0.2,1308,1,0.41629700000000003
3860,0.7,0.0,0.2,0.1,0.0,0.0,1309,1,0.591916
3860,0.0,0.0,0.1,0.4,0.4,0.1,1310,1,0.440801
3860,0.2,0.1,0.0,0.5,0.0,0.2,1311,1,0.532678
3860,0.4,0.4,0.1,0.0,0.0,0.1,1312,1,0.5131760000000001
3860,0.1,0.4,0.5,0.0,0.0,0.0,1313,1,0.46103
3860,0.4,0.0,0.3,0.2,0.1,0.0,1314,1,0.464113
3860,0.1,0.0,0.7,0.1,0.0,0.1,1315,1,0.545987
